,review_id,score
74,R1BHICCLA0TLA3,0.03269737200832168
75,R22CALOXJCOQOZ,0.8754590361212844
76,R3MUY94GYQOVXT,0.08326584054885844
77,RX4KK6EUQL2UU,0.13151557771091937
78,R2XBF2DRY15JIU,0.5123583759063202
79,R2NIAGVHHIJBYH,0.18841310356065133
80,R3NYBF74UO3OLT,0.01972326136946112
81,R1PR84OBE7Q3KM,0.06174719037090215
82,R1EESPDTO6C4EE,0.07356670015133249
83,R3PLPPJMD961Z0,0.15741916215699847
84,R8X1RMK5JDGKM,-0.0056009487535289
85,RIGRO8YAV5XL6,0.7040528339521526
86,R1Q31WY7K8V9JI,-0.018845876759818747
87,R19CPR1IAL5XFP,-0.00044906819106582674
88,R6SBBM9ZB8U9W,0.15272822428846133
89,RUYUENHPSLBUL,0.5734394612783911
90,R2ULR8J582ZZ07,0.3001244508933545
91,R1F9U7LHF7K0TZ,0.25145582876120365
92,RHF4JD5B0L6D0,0.09527737189030727
93,RJ4HTF6UC3JGC,-0.1825328213235684
94,R1D72NF092PCWS,0.060725169803045986
95,RGVZGNOFRC020,0.11966359585882014
96,R1506FPZA7NAQR,-0.07516087046641173
97,R187LAPCJM7V4J,-0.09058001002104188
98,R36VT59GYKQGCS,0.12085531691550333
99,R2MZ0FT53TI9TL,-0.04702503169589134
100,R207IJ21PGITYM,0.2998098990110889
101,R2CK11D0ILQMVU,0.09527737189030727
102,R399N16CXG9PT2,0.060725169803045986
103,R1PLCZJDZBCRD9,0.07841042799230236
104,R1YTXAE8T6UW7C,0.0705301508058378
105,R49CM7C5YRR97,0.2292144733352397
106,R1XV1I003MONZH,0.38943648099024664
107,R1H4LZNN7KLR95,0.05842221834519323
108,R16USAHLLXL1G,0.06645959823470449
109,R1V6FYMJU478XS,0.09264729417145778
110,R1LACW8CHA9EFR,-0.014310923381889218
111,R3QA1QFU9S539H,0.18623653234526927
112,R2UITL03LISL5B,0.02597334592778955
113,R3FG3MTAK0NEOM,0.15191629924947225
114,R2FRB34VLWCLYY,0.42805652132290417
115,R316MKHZLAM8SU,0.12863842892197974
116,R3UDNY7MS25YUK,0.05519713038700669
117,R36TL21WUOSB62,0.1504536437935804
118,R3HVP5OZQEH6UK,0.21317794259511347
119,R1UU61RBM66JSV,1.1793061257419253
120,RA5LX3D3TMOXL,0.05754505363830065
121,R3JGMZZGZ157VL,0.13337943237890837
122,R3VNDUASP6N0Z9,-0.0024306375579685735
123,RD8D4BH6JSOVK,0.3283708335398403
124,R1GHTPX91G2NAU,0.02839166794134096
125,R3U9MSW3FCB3KK,0.31402453811721376
126,R2QP950SX68QYZ,0.14909360250426973
127,R207XVWE53FV0O,0.039381745666209333
128,R3H4UAA6ZKS3NB,0.04799674283469235
129,R1T0RWN3BW405D,0.45170823507643565
130,R1NM7MWCXHF2R9,0.08049031966848874
131,R3SKWR23KH1QPA,0.05754505363830065
132,R1VFE2X5RAPWZ,0.04053167662011736
133,R1MLIC8RWA5SQU,-0.13753938755178208
134,R1ZRF2TKBU3QHG,0.12983382777081998
135,R2UBE6B90YYGJ6,0.36974049042154533
136,R36J7XQGK773PO,-0.09718408185729777
137,RZPYFNFRDVJC2,0.05819072947596915
138,R3DJXEPP8M7OV1,0.43091024132808986
139,R210GWU074SB0R,0.10212713159851994
140,R3RI44VDBL7VV2,0.0376151950289203
141,R1L1XEPY4VKLQS,0.04771109309853916
142,R1M07XWDQ6WX7P,-0.06490261418553178
143,R3QRN258JRPJKZ,0.1924757381566451
144,RRMBIV919OM0G,0.006969917700963002
145,R22VIDOXE2PYLS,0.07028770205848778
146,R2D99YJ18OUBRU,0.03658225026221906
147,R1W7BTEX3JEZMH,0.16269833036900216
148,R2U055A6I1X225,0.20976785383017527
149,R3F1WC765VILDD,0.06963413574928934
150,R2K6WNOJGM7LB4,0.06900678782194536
151,R1MCHN8CAET370,0.014830766652331295
152,R11O7ENEWWLLH3,0.19286906606679644
153,RB2LW61J0SOH7,0.11638497287748795
154,R9SCI80QUSW9K,0.5418268980971375
155,R1JV41KM7KTIDP,-0.023034054424168726
156,RGAFV01913DK8,0.04814006515418923
157,R1TAYGEI12BB2P,0.14198081525847694
158,R2JCLV2VBASA0D,0.012698191950681892
159,R1YVIVFA1H4AH6,0.1383927888734915
160,R347OYE5NGYX2R,0.05608946665104364
161,RHXHE5PZ138KX,-0.1630258135746785
162,R3M0WYRHB0X911,0.28736498320219495
163,R38XQFY2FM50T6,-0.0056893694663480154
164,RPQX8U7TZ2JPB,-0.12105143657930117
165,R24K26HS4HRTZI,0.046736751925459785
166,R2J8G406040BNS,0.34152104429813646
167,R2VG5HFLMOI9SN,-0.021015680867392028
168,R3NY2QGY1RPPQG,0.5482415995311936
169,R239WG6NZNVP7J,-0.024769279644370812
170,R3MJ1HRSNHKFLJ,0.6459703587106653
171,R2ZDX4VBVP18RX,0.45621830596914936
172,R1UBJXGXL32M3U,0.09539327218794069
173,R2M2LJ7GISCJZ4,1.0058780281582744
174,R5ZGQKKWM8EZK,0.8894136725602837
175,R3Q1FG7H6RV3PX,0.8952392279552188
176,R1LU6MAM378SEH,-0.1667685199441853
177,R3272AX2WU9XI8,0.0731597157808559
178,R25JPULLFQ7YPQ,0.06198573174206112
179,R7NWIOCA5RVPR,0.6901115687380224
180,R19FEVT1FQGVEA,0.011368294992909256
181,R1334SZ1MRLOV1,0.38031924531490313
182,REZY6JGJ99RDZ,0.019048194970694432
183,RTKNIPZHVDFQW,0.03658225026221906
184,RYDDWEFO1455V,0.058670805771773527
185,R4RV6DTH4PTJA,0.0011553998517119801
186,R1HI1ZGO71ZCZ7,0.17910121432261716
187,R29JDZDNRBCLAS,0.07006977989557983
188,R1IEQJ6F4A6VKO,0.7586522472948336
189,RUG3DDTLTMQG1,0.17695127750846007
190,RCY2135PRE9JT,0.2522983037811768
191,R3M90DCSHBOWIQ,0.019048194970694432
192,R1WH2H57EIAU7E,0.06162972305227177
193,R2RH9KLFJQKLUB,0.019856493546293486
194,R339QLE6WNVRB7,0.10513091125270257
195,R2B9QG5L6SRRKU,0.1954225996638863
196,RLBHOI5D7LZN8,0.06501515231386978
197,RPSB8A2MPWMKT,0.22635861370266142
198,R2BCC54Z1728KE,0.35718615284491584
199,R1EXTDLM1DGFS,0.16953350884326523
200,R1O1F7FXVKWKHO,1.0669481590920147
201,R9SYX5GRRW5VU,0.1359932202286145
202,R3680KPSRU144J,0.18629289804863491
203,R273B5V02ATC55,0.14366642515151806
204,R2ZEP7M26ULTB,-0.005189246924561797
205,R1V0QYK52DC7LC,0.7196354268377085
206,R3GZRC0SV9KEUG,0.04186699376116154
207,R1Y4GQ0H81YIET,0.32896578946070054
208,R2BX3EK1PH98LB,-0.021299317859791778
209,RVVD40C36Q50N,0.45955110855831194
210,R2FSGPRB45J8K8,-0.17994559991036896
211,R2TU2M9ODDYSIZ,0.0652069986255901
212,R1B0RWNKK0FP61,-0.010300627969581644
213,R1H1VYSIGIND73,0.5867287756599437
214,R3UIE5LA6NLA3D,0.03717900324175405
215,RM6B1HYRNT79M,0.013610782465200533
216,R3C4T6SCRAKR58,-0.4949229380129001
217,R3LP5IWK66E8Y7,-0.01162606902527008
218,R1KMAUA78ITFU1,0.34049198482111986
219,R3CUR1CL71HWTB,0.15061147067575265
220,R2TR30HBEZLJUS,0.019048194970694432
221,R2UAKL912JZ63U,0.052675697531076704
222,R2QGRRY5GGQIOT,0.003592388913844058
223,RGMCGHXV7A8RY,0.015146058389031936
224,R2HWIG82MLBIXZ,0.052323169289696825
225,R1TB50UUBFS3A0,0.15393141502090613
226,R1JKXNK0RN1EIL,0.1056418705836748
227,RI8MLX2UIJEZU,0.03774032798284699
228,R2S8YOX0S264S2,0.30532287020684956
229,R1KFKEPWJJBO7V,0.19505523645727418
230,R1E6O5NPDOELVG,0.18410744325942296
231,R12ZN7PRTLVOG4,0.13276564580845696
232,R2W7CLG17TURB9,0.10578530094847816
233,R13ZUH6W7GNTTI,0.25148409256063475
234,R1IMDHNZGXYY4D,0.07594239729004304
235,R39QJB50NMGU41,0.062437906223137496
236,RR5W1C13LUJ1C,0.9730058440401979
237,R2AWTYZ43AR28N,-0.19091309468055018
238,R23628CKGV10AK,0.38032122547468417
239,RICRO0QP1FGKN,0.23801458395944808
240,R2ET1A8LOF7J56,0.10311622730432735
241,R1QDB4DKGTCLQG,0.1657227221623483
242,RWBMUZGYJ803Q,0.13980356525696314
243,R2TX0BE5LNN8S0,0.16048258803233395
244,R1ZPVD3PJCOXS5,0.2487726760177602
245,R1NAFRGI2EQW79,0.2605733635069649
246,R9TC8HPZ4DTGF,0.4658193388963454
247,R2U173ORAYMBIL,0.2703987654338529
248,R32LLHBVBFUQY4,0.05006735712923893
249,R31M7EJT4TMHFX,0.08430925497047248
250,R3VJX4N2SLG0CP,0.11585639145306992
251,R2FPQ92K24UNVX,0.17798066673868496
252,R1I1MIX2QITKEY,0.2084870933092775
253,R7DGK9I2XDQ72,0.18340341849824782
254,RXXG1R9SUIMM4,0.019048194970694432
255,R228TJT2VMBC0Z,0.028437935320533292
256,R2I6PFWHZW9PHL,0.2736353567911407
257,R3N8K09VRRNMUE,-0.040211172718583654
258,R2SJEJIV95IZ76,0.034726531798801474
259,R3H3TMOI1A270W,0.05813283210262865
260,R31E3XA6RNPRQ6,0.18979072206473857
261,R2TW4FSXQ60M75,0.005325856883032554
262,R2W7Z63EKT2DV0,-0.3298920064205544
263,R3BK355PT51Z9N,0.17002738248591642
264,R2DWGQKFHRHIAA,0.1993085754343764
265,RWE322P2UWVFF,0.19278969371351673
266,R14TJUOG8P90JC,0.021811361617693592
267,R3F1BEEFLSEB9,0.3373080326050206
268,R5RT5T7OL37NR,-0.016057108508369833
269,R15121XDJ0ZIHH,0.11373483119892214
270,R2PE3TZXSV3DF,-0.24658241270792747
271,R35TQMIS4SHJ4O,0.0555320470181524
272,R34L4H8TBEA35M,0.03774032798284699
273,R2VM4AYAQA8VQ,0.7054072997519727
274,R1GFM41CZLHSFD,0.13758139413816428
275,R1F6HULQSTFSXG,0.05012219793679451
276,R11PPUKKJRTLNM,0.36130795679793115
277,R1U5TN3CQMA3E8,0.061370468567480074
278,R5B9C1ZJYZBUK,0.24772155198149504
279,R30IT42Y73N1CH,0.16594922809678447
280,RUBTJESA3UCTU,0.028437935320533292
281,RT0J7C76EBK2J,0.1584474742014419
282,R2W4B15LHXE9VQ,0.21854696848686528
283,R3LW4NAUWYYNIP,0.21071295515749178
284,R1WN126DEQYYLR,0.03335086482236704
285,R3HAHEAXR3OYCI,0.12538606510721495
286,RCUH18UPT3NHT,0.16820565139241594
287,RKJUDZRSNA0II,0.05233721222636811
288,R274LQW0A4KKZC,0.08638099481150041
289,R33YP325NJVHWS,0.10827991927406888
290,R1AWWHUWE440I2,0.46127056177769443
291,R3B5PD1RV0QJ7D,0.20095464860932788
292,R1H4ALKPZRT3Q,0.005780798828638911
293,R1W17YN66WG2CN,0.2559129150059354
294,R1QLQ9JRRUYP0J,0.1300943032664188
295,RVYH880PISCFX,0.16775675304360593
296,R1L2RCLPCAN8F0,-0.26570114593390937
297,R8X36JFL5NFDM,0.7326092648978864
298,R2143XF4P84YKJ,0.6905062055250144
299,R1QR6R4MXCYKGM,0.24237564667770028
300,R39O6U6DHMWRVQ,-0.13152687930545204
301,R2DDGV4CPCGTZ4,0.013836618463813455
302,R297HO7F8OZVKB,0.08649530399072525
303,R1H5BN2QB8URQ2,0.02179264025805905
304,RR6808ULQDVZN,0.09201528829181127
305,R2SFW1WJTYD4OS,-0.2503732989071521
306,R3K8WVSNCMWVHB,-0.012255119279877214
307,RNKPXMWS82AIJ,0.005801477096721186
308,RM8ZWXXVLYS32,0.6196889000012162
309,R1YVVLT33XVD27,-0.010500551593764396
310,RNO9CB1IB1VGA,0.08281399109177245
311,R2MGPOIDUBYGBC,-0.11108485559939041
312,RMYI6R8L5CD0B,0.2000697769315991
313,R2D2YRBA94G74R,0.13887453779419623
314,R9OQMTBNC4XR4,0.10918980566765901
315,R22Q4RFWDQ5V3S,-0.004491661427802107
316,R5N4EI6XUX63D,0.08136883806778084
317,R3P4RZL5NW2KKP,-0.11505252106409092
318,RVXV17K9CHMY0,0.6006057277782038
319,R1EIZUJJGL3STY,-0.022696180894886453
320,RLEKBG71OGQNU,0.1870822978245772
321,R3L0T66LS9NS3X,0.08898401796551614
322,R3PODKLE0DWDG0,-0.011099881201937833
323,R181NXCOT0F9U2,-0.02219344151052871
324,R37XX9UMWV0KUC,-0.5485676961546333
325,R5M41B4NGVZ96,0.034174005430692045
326,R3PO0SKI0RF5SI,0.09566307036341826
327,R3TZQJONM70W7J,0.03658225026221906
328,R2B10M2L754QIH,-0.09548828029336676
329,R2Y2BWLMN2LBXT,-0.17493296072955955
330,RSRS254DH7B50,0.14863341721114987
331,R3364OLBI1U03B,0.1537445760881453
332,R3MIW0NWXHCZCU,0.4221066766633106
333,R3URXKXF1T47EI,0.3508489077928658
334,RGH61DYMY8TL4,0.12116782490821132
335,R3FI14YZ6VIJ0N,0.6016148675939723
336,R2MUHNYPW2HWBP,0.3330221734859249
337,R3VH0WTWHPPZ2J,0.03181591950189544
338,RRCQF0VCYZ6N8,0.04177744870409805
339,R2EFBNSZT9IRND,-0.026032688171649276
340,R3MX75FC2CGHOC,0.0673165279293304
341,R1OZX9WYQ940RV,0.034029748586311026
342,R1MC8VL343X9DC,0.42881255008635044
343,R3MBDE37ZV1AED,-0.059676719634730535
344,R3G28GLRTLCRJE,0.28098845669054384
345,R250NTBVUH60R2,-0.012151239081885201
346,R1UZ4ZOFKLYFTU,-0.11129842286531799
347,R1CI3NQMNHZAT2,0.15412473008491778
348,RNWY6AZEHFT13,0.009812222217248756
349,R3VRSHPBHA2J6V,0.07036540564994453
350,R33RHXXUGMFYV2,0.011870709251619704
351,R2OIU8MPEGMFNJ,0.052116353192026565
352,R1XU0GEW1CPG7F,0.4206571529731673
353,R1UJKAZ5SXV8Z3,0.48964465138040314
354,R3LQN8R6A33ODG,-0.09738455867660134
355,RS9MIKBKH3WUQ,0.06863063022850513
356,R1JN3K1WLOL7GZ,0.34444890880548984
357,RAJQ4GKZOYYEQ,0.02311481917574998
358,R1OGK0PSRN5JMC,0.126376768080664
359,R18I571BHZ0PKC,0.004910426965912595
360,R1485XN188W1S9,0.25745755856234576
361,R1E4NGFC7ODLH2,0.3550969971435669
362,R2CAX6ZHMTAV5J,0.14012320398041567
363,R39F41AISO57V5,-0.06171298313850215
364,R6MQUHIX779DH,0.04206755064833523
365,REK900IFX1FG2,0.03670621271936092
366,R5B41OB4OJMF8,-0.005189246924561797
367,R1VBBV8NBB9OVV,0.20155076354654433
368,R2P2C53T8NF0Q9,0.11299214517465028
369,R7JLRGMZSWYGP,0.09510222388461598
370,RL41HXZWU8NAA,0.007831169393381021
371,R30R3L8EGPB814,0.13653588542237838
372,R1O0QU8UN5TJV1,0.09233357033626399
373,R3868LTIZC2VPH,0.31238453971186786
374,R1J8QY7PLHBYP9,0.03774032798284699
375,R1FUL0DH8LD3B2,0.12620013493009097
376,R3DAV1RU32KB6,0.1549852490293384
377,R1BSH8GGV2CRUT,0.050054238591100475
378,RSM8IIZNXLMJ4,0.03774032798284699
379,R1SO3XDID39EBP,0.034029748586311026
380,R1KSZNT9HY67RT,0.1967778476390034
381,RWBK1UIJN8D4V,-0.4625414223310358
382,R123DWCGTXFNY1,0.45153701125842405
383,R2XKM7FGYWZBCO,0.06393686706621304
384,R8AFLAH1UKGZ7,0.0787474905436274
385,R287CBOQ7YGCZQ,0.16688459148711754
386,R52S6O439TN6C,0.17258929459726424
387,R3MS0MZUN0JIDD,0.12686576096772084
388,R1PRP7FZCJVQ2H,-0.11494075716796193
389,R5HAET8ZNP32Z,0.15904989974867467
390,R1JRLMAKBTCLN5,0.14266248193851672
391,R1GQVPF1S6U7OQ,0.4492916228461863
392,R12UVW371KNY2E,-0.0006498992884886867
393,RE8NDA7SZ400N,0.0929367918715287
394,R2Y9Y4MC5IY1UC,0.0017449859107609988
395,RNFO36T5M7UJU,0.13565213760215755
396,RAQ54PZPP1FS8,-0.023702370027693043
397,R2PZPA3POOET86,0.26367141568657804
398,RYO914LZ95OT5,0.16644315391192555
399,R15BAAXCAM7VBC,-0.003654751264863698
400,RLSGF7Y78Y4FC,0.18537789539596705
401,R10L0MKDYMTB,0.08059360101890078
402,R2SXKPGHMLPZDD,0.09705124753137273
403,R1761OIP9OG1HD,0.21779482071648992
404,R1KYRPJ23OCRDV,0.18981684815127764
405,R1IYH8CLA3P4DN,0.06784040923890888
406,R3BMI3FSRW0XYI,0.16525997312108487
407,R1ID37TXZJTY6W,-0.015725786897424765
408,R19GQSK9BI9WZ7,0.022258731784802865
409,RSZQYUCFJH42X,-0.04204202335986951
410,R3C7THUQGFP7MS,0.06140360440410442
411,RLEKWGUC5Y1AW,0.0694418075670149
412,R2GD56KGWSY7FB,0.14576131895416022
413,R3NYFF8JP2UEWJ,0.019048194970694432
414,R3GBJVJZ6PTIE8,0.2953601691742582
415,R2W8NBUN2KKP5R,0.052323169289696825
416,R17NI3LSCEBVV3,0.11636184199523347
417,R38LP8HT6ERSZR,0.029643117750227432
418,R1CXGPYL26892H,0.04221054264040003
419,R27LTTRQJ3BV6F,0.09955654550205084
420,RPHHNURKYXVOE,0.03717900324175405
421,R3B49K40GLUU4Q,0.1448342279659287
422,R2Y705IL8SGXTY,0.05672762838803225
423,RLOWX194NW2CT,0.19735388557520528
424,R2LQMP3CL04QK3,0.27033074281764113
425,R1HBEGMREIUJ1S,0.03774032798284699
426,R3EU3DKFZMNNCO,-0.0005028366892916303
427,R250RALSNQNLYX,0.9062507701324329
428,R1B8THRI9HVXSG,0.034140711746656116
429,R1IP82KZJT56JA,0.7312301138284605
430,RB8XMOZ83DXWX,0.257911659923189
431,R2MWZDCZ8YWM3I,0.02053870632094812
432,RUFR0CXV1IJKQ,0.06510055299437667
433,RNWZI0MP6E45K,0.04456692322816069
434,RJNS0DBRVEP,0.20829332761292685
435,RCSEI3UIDDIIG,-0.11593884857112702
436,R2BB5FZMLB2QIG,0.017355917563727896
437,R27IUG36SCB8CY,0.019048194970694432
438,RCLO9ZFFYIUF6,0.12677227747890285
439,R2GHPIYAG7KDM0,0.11869763130532185
440,R33W8YOTDZXE8Q,0.026326494643079457
441,R1XW9ZY9FPWSH5,0.06735250045604513
442,R2SJUL81OYMVHM,0.009393595232962237
443,R3DNLY0PHATOAZ,-0.07758294343194017
444,R2SMUASO5R0H4D,0.10460665858162166
445,R1D7G6VQ98FT5D,0.3255360172219808
446,R3S98HNPWQHF8M,0.09964574169438789
447,RBHGJ2M2LKIPI,0.11772417134470459
448,R114HQIEBBAOV9,0.26777588270942454
449,RUS78OBC4S1PH,-0.07389507530786199
450,R31WIE2F87KPV3,0.11420782237350213
451,R30Y39WVJWTZ3Y,0.07983135820640719
452,R1A5EKAJZXKV85,0.18497675313594408
453,R2YPBIBRTDYB2O,-0.05349622924223496
454,R1LY0GB03L7RP9,0.2605580868391413
455,R2GO6O2J48J4LW,0.18090960728496785
456,R25GL8EX6EVDC3,0.16207400216141332
457,R158JQ98BE76YB,-0.19335432102386196
458,R14TLZM2QF5EJB,0.23475535834489225
459,R2LZRK0M3BNLEX,1.0789481826861302
460,R1A3F10PH3U5HA,0.03668697614512206
461,R3H2WQLWOMNEF9,-0.19284023898544245
462,R20DVIESXJLGQR,0.15347202693358586
463,R1TE7APWMZQMCB,0.11737001148776072
464,RP4WEMW9D3B0X,-0.04998648368518799
465,R1GKGILJXCVOCS,-0.03814937631144222
466,R377O9TE0SMJZW,0.09802642197065303
467,R24ZAJ3F1QL6MX,0.1658573156739247
468,R1VA7GB2ABF72T,0.056875331111164495
469,R1CJTHP6OMO5IH,0.034262063606522286
470,R2CRHGAJOHEU1V,0.09207943355706805
471,R1DFU91BV5G84B,0.09311891157776309
472,R2VCW5I41FYA4J,0.11951782158996238
473,R3SSB09MTWBRUT,0.17051378482635338
474,R1ZI00FBUH7YW6,0.050844963457440606
475,R1SOKIHVJ8FXBU,0.3982945977533783
476,RYPRZUREU2JWX,0.055451877369667724
477,RJNVMW790748M,0.3662486142235766
478,RAFCTAPC9830B,-0.032816491676236126
479,R2BCHX0J54A8K5,0.05608946665104364
480,R3JTPOGKH46SUZ,0.12359758630335982
481,R6SRC5UQKQ35G,0.5953552430480631
482,R7Y8T33D96FUF,0.03658225026221906
483,R1C2Z19870O0WV,-0.08744757923727553
484,R3739TFQ7WYJ24,0.13108327332219005
485,RF2QZQFNIYS6H,0.1392937707083335
486,RZLXY20JQX1V9,0.20288749858842303
487,R1IBBSGUCYP8YN,0.09564437598781694
488,RH22JVNFSKA12,0.01330217459031413
489,R2S8GCID09C1YU,0.1291065649703409
490,RPCCBZUWAT9UD,0.025532402970170676
491,R25CIHOV0T4XUG,0.20204844861998694
492,R2IKS6CBUYAS37,0.23918771627395152
493,R7QJNC1V5AH30,0.28582882874968973
494,R12112IWR28BYQ,0.49865700751276787
495,R16009W5Q2WVKE,0.05530378047261442
496,R37PHIEBEYTY6O,0.22964871146468102
497,R2OO63WBYY7CCH,0.16260991358863386
498,RYRO84U8L2K57,0.034140711746656116
499,R3EI5IB677BYJ0,0.029643117750227432
500,RQGIAL2IV1BE4,-0.14872053819117603
501,R1NISD8PJOSNO3,0.1424514199687117
502,R6IQH1HGZME8G,-0.021190901249736882
503,R19PJLTTS7L2P0,-0.48670186528064985
504,R1A39HBQ7NOY7S,0.1140552672960995
505,R2GB0IOS5RQP25,0.05553835062717427
506,R1HHMFKTBHVUVT,0.08905199543515918
507,R19D592U4AZL4C,0.024552781461836926
508,RRBBG4OT3LH98,-0.05567106351959561
509,R3ABYIW7WV7TLA,0.00793420367919273
510,R35CYJGY58UQK4,0.07356670015133249
511,R206V0UOVJAWZM,0.2050115083315056
512,R3M1AP275CJEAJ,0.18293983035919847
513,RQULSFOBZYQAA,0.22163268882922482
514,R13INF8V172YXV,0.052675697531076704
515,R2I8T0O0MJFACC,-0.019434628658987485
516,RBRET1NT75K89,0.056875331111164495
517,R329LSZV6CLPNJ,0.11525918182709027
518,R35VUZSYZWBG7E,0.2797984614947606
519,ROM7KRR3P548S,1.2176656207004117
520,R1BUF17R0E7EKZ,0.033616610798985036
521,R23LTTQPRNA9DB,0.1697505606520484
522,RYIJF2DB70DUD,-0.10302234003313782
523,R1WU7BE1XQNEDL,0.14098692639740973
524,R1SNJ1CC6D0KTO,0.003765887152958225
525,R14M13Y9PKO04V,0.17213494430937804
526,R1NSMUR2GF6B7Q,0.10528572024686023
527,RVAF03GVD0ZHL,0.007236432574413865
528,R1MRPSOCTXBDDY,0.1500655944537832
529,R3VZ1IU1CU8HV4,0.14495310081702506
530,R3OYYR7CEU9LOH,0.13022355779131534
531,R1EBGO88JO2FKR,0.03717900324175405
532,R16HTD6JM257UL,0.15796607782305028
533,R3P4REBNZ2MZZ1,0.19809265682100818
534,R328WXXC6RW7UH,0.21952946612970736
535,RERNFI0YN1T8J,0.1028688032837013
536,R196UUBCDMWV3M,0.13108257718285854
537,R83VC4MCIN8XX,-0.03575871881434933
538,R1IHZJNTR0IAZ7,0.13731375216672292
539,R24Y4156T4S1TA,0.2281190862151008
540,RDAAFROUB12FY,0.05828052572563802
541,R3C0TOOPQXM2KI,0.16643069290079415
542,R2QW9203REL7F6,0.052675697531076704
543,RDGD4VXYFLEZ4,0.21793359404835666
544,R24H8MFE03ZCWL,0.17031330251708
545,R231O7X8KMCJ9E,0.14322372716795417
546,R24Y2VT63904QK,0.1489272624282285
547,R1YQ04V88XLD3J,0.10870146544529602
548,R1F0QBPFC5EKFK,0.04059247577343994
549,R37XWJ6FT5MNKM,0.048886554356985634
550,R3R8INGHOEJAND,-0.0013745706631667076
551,R54BN14DKOZL7,0.4823038822785426
552,RTT4JX7LPPPMG,0.033095472153718664
553,R3FWRSZP75WOCW,-0.32895939111793426
554,R191WH42AV3H9I,0.07188022701519214
555,R25Q0OHXNG4GVO,0.09022946711307656
